Open Time,Open,High,Low,Close,Volume,Quote Asset Volume
2024-07-24,172.9250,182.5000,170.8780,177.9830,16378948,2906987951.6640
2024-07-25,177.9830,179.5000,165.3040,171.7590,22892041,3902333466.4950
2024-07-26,171.7600,184.0000,171.5820,182.9910,13808338,2469555449.5220
2024-07-27,182.9910,188.3400,178.0270,183.9030,18171014,3337965925.6310
2024-07-28,183.9020,186.6470,181.1100,184.8080,9761734,1798577272.5610
2024-07-29,184.8080,193.8930,181.4440,182.5090,19724191,3721645745.8060
2024-07-30,182.5090,184.7730,175.2130,179.0720,15455106,2788988484.8030
2024-07-31,179.0720,184.5720,171.5300,171.6320,16063041,2881153493.5880
2024-08-01,171.6320,172.8590,157.8280,167.2940,23771384,3942115196.7810
2024-08-02,167.3000,169.3570,149.7350,152.7110,28106046,4460679553.0380
2024-08-03,152.7110,153.9960,139.4120,142.4560,24954485,3668381149.0620
2024-08-04,142.4550,145.9840,131.0000,138.2910,30829181,4293411655.0710
2024-08-05,138.2910,139.3430,109.1620,129.7680,98466350,12164526945.0920
2024-08-06,129.7750,149.5000,129.3520,144.3280,37557874,5325179860.5880
2024-08-07,144.3290,154.8880,142.1000,144.7360,37476853,5580344304.6620
2024-08-08,144.7320,163.7120,141.3150,163.0690,35064445,5456765886.8990
2024-08-09,163.0690,163.4960,150.6320,156.1880,21351603,3325342248.4350
2024-08-10,156.1880,158.7050,152.5400,153.9320,10678048,1650063349.7290
2024-08-11,153.9330,157.9500,141.0380,141.4920,17584671,2626976499.8010
2024-08-12,141.4930,150.7270,141.1280,146.2410,27375858,3992100800.7840
2024-08-13,146.2410,149.7760,142.8530,146.5650,17458825,2551006426.4850
2024-08-14,146.5660,152.1300,142.2150,143.6440,20074373,2941403670.4800
2024-08-15,143.6430,147.6600,137.6500,142.5380,24397330,3477069243.6470
2024-08-16,142.5380,144.8630,136.0500,138.9860,21779123,3061992092.3830
2024-08-17,138.9850,141.9000,137.5190,141.8300,9517976,1331184568.6930
2024-08-18,141.8310,147.4450,140.4620,142.3540,13843849,1994482272.4270
2024-08-19,142.3480,146.2000,140.2520,144.2010,15326013,2190799200.7330
2024-08-20,144.2000,148.7780,140.8850,142.2100,15660164,2267217111.4650
2024-08-21,142.2090,144.3000,138.6890,142.7260,15097189,2140000215.3560
2024-08-22,142.7260,144.8280,140.5100,143.1590,9285903,1326279628.0440
2024-08-23,143.1580,153.9990,142.5890,153.2280,18256918,2683507296.5260
2024-08-24,153.2280,162.3250,151.8940,160.5580,16233019,2560669173.6200
2024-08-25,160.5590,161.8900,155.2100,158.8800,13066082,2072250884.0370
2024-08-26,158.8810,162.0000,155.4510,157.0520,18723561,2970317566.0280
2024-08-27,157.0530,159.6220,145.0000,146.7270,20282988,3103859089.3040
2024-08-28,146.7330,148.8460,140.4220,143.8920,22501759,3258440623.2720
2024-08-29,143.8920,147.3320,137.9520,139.9480,17072476,2448167569.9370
2024-08-30,139.9480,141.0460,132.0020,137.9210,20160806,2758566256.0100
2024-08-31,137.9210,139.1600,134.4020,135.2660,7138678,975436939.0870
2024-09-01,135.2660,136.1330,127.6000,128.4110,19102177,2524287347.6650
2024-09-02,128.4110,135.3430,126.7560,134.8650,19348197,2533187829.5670
2024-09-03,134.8650,137.5000,127.0820,127.5060,16066132,2127106502.0450
2024-09-04,127.5050,134.9100,122.0000,133.5640,23042637,2982843728.1790
2024-09-05,133.5640,135.5110,127.7770,129.3370,19016366,2505882772.7360
2024-09-06,129.3370,134.2200,120.4790,124.9590,30806692,3943296166.8930
2024-09-07,124.9590,129.4000,124.1000,127.6560,11109001,1411491388.5100
2024-09-08,127.6570,131.6730,126.5420,130.0730,12918741,1666008269.1620
2024-09-09,130.0740,137.0640,126.8470,135.0140,20851228,2728985676.4720
2024-09-10,135.0140,137.9830,132.4340,135.5630,13946338,1881456950.6650
2024-09-11,135.5640,135.8150,128.1130,132.3460,18955051,2499398985.2800
2024-09-12,132.3450,136.7120,132.2980,135.9970,13160438,1775301807.4530
2024-09-13,135.9970,139.8280,131.6050,138.9160,14962558,2026796195.7470
2024-09-14,138.9160,139.7470,135.4000,137.0680,7913634,1088210573.3740
2024-09-15,137.0620,137.8730,130.3220,131.3190,10475376,1407226185.9250
2024-09-16,131.3200,132.3450,128.8400,131.4120,13155012,1721503621.3820
2024-09-17,131.4110,135.5000,129.8400,131.4670,14957622,1983574939.4870
2024-09-18,131.4680,134.3870,126.9600,134.2990,18785364,2444014716.0860
2024-09-19,134.3000,144.0000,134.1300,142.8200,20174958,2821141749.7610
2024-09-20,142.8190,152.5000,141.1310,146.6270,24866257,3676239904.5600
2024-09-21,146.6260,149.7750,144.5400,149.3720,9408301,1385956889.9120
2024-09-22,149.3720,149.8710,140.9350,144.5870,14191308,2056316614.3040
